# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,micron,256,32,15,hot,0,0.0458,60.88
memcpy,libc,256,32,15,hot,0,0.0301,93.10
memmove,micron,256,32,15,hot,0,0.0435,64.27
memcpy,micron,256,32,32,hot,0,0.0364,76.70
memcpy,libc,256,32,32,hot,0,0.0377,74.11
memmove,micron,256,32,32,hot,0,0.0251,111.78
memcpy,micron,256,32,63,hot,0,0.0415,67.39
memcpy,libc,256,32,63,hot,0,0.0444,62.98
memmove,micron,256,32,63,hot,0,0.0454,61.60
memcpy,micron,256,63,0,hot,0,0.0267,104.82
memcpy,libc,256,63,0,hot,0,0.0357,78.15
memmove,micron,256,63,0,hot,0,0.0427,65.46
memcpy,micron,256,63,1,hot,0,0.0479,58.26
memcpy,libc,256,63,1,hot,0,0.0615,45.41
memmove,micron,256,63,1,hot,0,0.0468,59.74
memcpy,micron,256,63,8,hot,0,0.0472,59.21
memcpy,libc,256,63,8,hot,0,0.0452,61.79
memmove,micron,256,63,8,hot,0,0.0425,65.70
memcpy,micron,256,63,15,hot,0,0.0478,58.38
memcpy,libc,256,63,15,hot,0,0.0459,60.87
memmove,micron,256,63,15,hot,0,0.0468,59.69
memcpy,micron,256,63,32,hot,0,0.0486,57.48
memcpy,libc,256,63,32,hot,0,0.0432,64.62
memmove,micron,256,63,32,hot,0,0.0323,86.63
memcpy,micron,256,63,63,hot,0,0.0446,62.57
memcpy,libc,256,63,63,hot,0,0.0385,72.58
memmove,micron,256,63,63,hot,0,0.0478,58.47
memcpy,micron,4096,0,0,hot,0,0.0255,109.77
memcpy,libc,4096,0,0,hot,0,0.0247,112.94
memmove,micron,4096,0,0,hot,0,0.0292,95.53
memcpy,micron,4096,0,1,hot,0,0.0344,81.28
memcpy,libc,4096,0,1,hot,0,0.0296,94.43
memmove,micron,4096,0,1,hot,0,0.0311,89.74
memcpy,micron,4096,0,8,hot,0,0.0335,83.37
memcpy,libc,4096,0,8,hot,0,0.0297,94.18
memmove,micron,4096,0,8,hot,0,0.0311,89.72
memcpy,micron,4096,0,15,hot,0,0.0335,83.38
memcpy,libc,4096,0,15,hot,0,0.0298,93.61
memmove,micron,4096,0,15,hot,0,0.0311,89.74
memcpy,micron,4096,0,32,hot,0,0.0241,116.06
memcpy,libc,4096,0,32,hot,0,0.0240,116.47
memmove,micron,4096,0,32,hot,0,0.0250,111.81
memcpy,micron,4096,0,63,hot,0,0.0335,83.37
memcpy,libc,4096,0,63,hot,0,0.0489,57.02
memmove,micron,4096,0,63,hot,0,0.0404,69.08
memcpy,micron,4096,1,0,hot,0,0.0483,57.79
memcpy,libc,4096,1,0,hot,0,0.0304,91.91
memmove,micron,4096,1,0,hot,0,0.0485,57.60
memcpy,micron,4096,1,1,hot,0,0.0355,78.65
memcpy,libc,4096,1,1,hot,0,0.0359,77.84
memmove,micron,4096,1,1,hot,0,0.0368,75.91
memcpy,micron,4096,1,8,hot,0,0.0363,76.97
memcpy,libc,4096,1,8,hot,0,0.0345,81.06
memmove,micron,4096,1,8,hot,0,0.0370,75.57
memcpy,micron,4096,1,15,hot,0,0.0497,56.14
memcpy,libc,4096,1,15,hot,0,0.0497,56.18
memmove,micron,4096,1,15,hot,0,0.0357,78.37
memcpy,micron,4096,1,32,hot,0,0.0295,94.71
memcpy,libc,4096,1,32,hot,0,0.0289,96.58
memmove,micron,4096,1,32,hot,0,0.0302,92.47
memcpy,micron,4096,1,63,hot,0,0.0375,74.43
memcpy,libc,4096,1,63,hot,0,0.0354,78.97
memmove,micron,4096,1,63,hot,0,0.0357,78.25
memcpy,micron,4096,8,0,hot,0,0.0498,56.06
memcpy,libc,4096,8,0,hot,0,0.0304,91.91
memmove,micron,4096,8,0,hot,0,0.0488,57.20
memcpy,micron,4096,8,1,hot,0,0.0523,53.40
memcpy,libc,4096,8,1,hot,0,0.0365,76.46
memmove,micron,4096,8,1,hot,0,0.0529,52.76
memcpy,micron,4096,8,8,hot,0,0.0351,79.51
memcpy,libc,4096,8,8,hot,0,0.0359,77.84
memmove,micron,4096,8,8,hot,0,0.0368,75.91
memcpy,micron,4096,8,15,hot,0,0.0350,79.88
memcpy,libc,4096,8,15,hot,0,0.0350,79.88
memmove,micron,4096,8,15,hot,0,0.0368,75.91
memcpy,micron,4096,8,32,hot,0,0.0295,94.76
memcpy,libc,4096,8,32,hot,0,0.0288,97.17
memmove,micron,4096,8,32,hot,0,0.0302,92.46
memcpy,micron,4096,8,63,hot,0,0.0433,64.50
memcpy,libc,4096,8,63,hot,0,0.0331,84.43
memmove,micron,4096,8,63,hot,0,0.0358,78.05
memcpy,micron,4096,15,0,hot,0,0.0493,56.73
memcpy,libc,4096,15,0,hot,0,0.0304,91.92
memmove,micron,4096,15,0,hot,0,0.0485,57.63
memcpy,micron,4096,15,1,hot,0,0.0521,53.59
memcpy,libc,4096,15,1,hot,0,0.0360,77.64
memmove,micron,4096,15,1,hot,0,0.0511,54.65
memcpy,micron,4096,15,8,hot,0,0.0521,53.59
memcpy,libc,4096,15,8,hot,0,0.0407,68.62
memmove,micron,4096,15,8,hot,0,0.0520,53.73
memcpy,micron,4096,15,15,hot,0,0.0354,78.92
memcpy,libc,4096,15,15,hot,0,0.0421,66.34
memmove,micron,4096,15,15,hot,0,0.0368,75.91
memcpy,micron,4096,15,32,hot,0,0.0295,94.76
memcpy,libc,4096,15,32,hot,0,0.0289,96.57
memmove,micron,4096,15,32,hot,0,0.0302,92.48
memcpy,micron,4096,15,63,hot,0,0.0375,74.43
memcpy,libc,4096,15,63,hot,0,0.0354,78.85
memmove,micron,4096,15,63,hot,0,0.0357,78.24
memcpy,micron,4096,32,0,hot,0,0.0282,98.98
memcpy,libc,4096,32,0,hot,0,0.0280,99.54
memmove,micron,4096,32,0,hot,0,0.0279,100.13
memcpy,micron,4096,32,1,hot,0,0.0501,55.75
memcpy,libc,4096,32,1,hot,0,0.0317,88.18
memmove,micron,4096,32,1,hot,0,0.0500,55.91
memcpy,micron,4096,32,8,hot,0,0.0503,55.56
memcpy,libc,4096,32,8,hot,0,0.0317,88.20
memmove,micron,4096,32,8,hot,0,0.0496,56.28
memcpy,micron,4096,32,15,hot,0,0.0503,55.56
memcpy,libc,4096,32,15,hot,0,0.0317,88.19
memmove,micron,4096,32,15,hot,0,0.0500,55.86
memcpy,micron,4096,32,32,hot,0,0.0252,110.88
memcpy,libc,4096,32,32,hot,0,0.0248,112.71
memmove,micron,4096,32,32,hot,0,0.0250,111.88
memcpy,micron,4096,32,63,hot,0,0.0332,84.07
memcpy,libc,4096,32,63,hot,0,0.0302,92.47
memmove,micron,4096,32,63,hot,0,0.0313,89.21
memcpy,micron,4096,63,0,hot,0,0.0722,38.71
memcpy,libc,4096,63,0,hot,0,0.0249,112.19
memmove,micron,4096,63,0,hot,0,0.0710,39.36
memcpy,micron,4096,63,1,hot,0,0.0925,30.17
memcpy,libc,4096,63,1,hot,0,0.0462,60.42
memmove,micron,4096,63,1,hot,0,0.0715,39.10
memcpy,micron,4096,63,8,hot,0,0.0740,37.76
memcpy,libc,4096,63,8,hot,0,0.0309,90.34
memmove,micron,4096,63,8,hot,0,0.0715,39.07
memcpy,micron,4096,63,15,hot,0,0.0742,37.68
memcpy,libc,4096,63,15,hot,0,0.0309,90.39
memmove,micron,4096,63,15,hot,0,0.0715,39.06
memcpy,micron,4096,63,32,hot,0,0.0530,52.70
memcpy,libc,4096,63,32,hot,0,0.0313,89.24
memmove,micron,4096,63,32,hot,0,0.0489,57.13
memcpy,micron,4096,63,63,hot,0,0.0369,75.68
memcpy,libc,4096,63,63,hot,0,0.0235,118.81
memmove,micron,4096,63,63,hot,0,0.0366,76.24
memcpy,micron,1048576,0,0,hot,0,0.1480,18.87
memcpy,libc,1048576,0,0,hot,0,0.1481,18.87
memmove,micron,1048576,0,0,hot,0,0.1485,18.81
memcpy,micron,1048576,0,1,hot,0,0.1596,17.51
memcpy,libc,1048576,0,1,hot,0,0.1524,18.33
memmove,micron,1048576,0,1,hot,0,0.1526,18.31
memcpy,micron,1048576,0,8,hot,0,0.1563,17.88
memcpy,libc,1048576,0,8,hot,0,0.1552,18.00
memmove,micron,1048576,0,8,hot,0,0.1523,18.35
memcpy,micron,1048576,0,15,hot,0,0.1519,18.39
memcpy,libc,1048576,0,15,hot,0,0.1532,18.23
memmove,micron,1048576,0,15,hot,0,0.1554,17.98
memcpy,micron,1048576,0,32,hot,0,0.1514,18.46
memcpy,libc,1048576,0,32,hot,0,0.1522,18.36
memmove,micron,1048576,0,32,hot,0,0.1513,18.47
memcpy,micron,1048576,0,63,hot,0,0.1477,18.92
memcpy,libc,1048576,0,63,hot,0,0.1478,18.90
memmove,micron,1048576,0,63,hot,0,0.1481,18.87
memcpy,micron,1048576,1,0,hot,0,0.1609,17.37
memcpy,libc,1048576,1,0,hot,0,0.1627,17.17
memmove,micron,1048576,1,0,hot,0,0.1607,17.38
memcpy,micron,1048576,1,1,hot,0,0.1541,18.13
memcpy,libc,1048576,1,1,hot,0,0.1476,18.92
memmove,micron,1048576,1,1,hot,0,0.1540,18.14
memcpy,micron,1048576,1,8,hot,0,0.1542,18.11
memcpy,libc,1048576,1,8,hot,0,0.1520,18.39
memmove,micron,1048576,1,8,hot,0,0.1543,18.11
memcpy,micron,1048576,1,15,hot,0,0.1583,17.65
memcpy,libc,1048576,1,15,hot,0,0.1520,18.38
memmove,micron,1048576,1,15,hot,0,0.1550,18.02
memcpy,micron,1048576,1,32,hot,0,0.1549,18.04
memcpy,libc,1048576,1,32,hot,0,0.1550,18.02
memmove,micron,1048576,1,32,hot,0,0.1576,17.73
memcpy,micron,1048576,1,63,hot,0,0.1539,18.15
memcpy,libc,1048576,1,63,hot,0,0.1489,18.76
memmove,micron,1048576,1,63,hot,0,0.1558,17.93
memcpy,micron,1048576,8,0,hot,0,0.1602,17.44
memcpy,libc,1048576,8,0,hot,0,0.1612,17.33
memmove,micron,1048576,8,0,hot,0,0.1621,17.23
memcpy,micron,1048576,8,1,hot,0,0.1625,17.20
memcpy,libc,1048576,8,1,hot,0,0.1611,17.34
memmove,micron,1048576,8,1,hot,0,0.1661,16.82
memcpy,micron,1048576,8,8,hot,0,0.1542,18.12
memcpy,libc,1048576,8,8,hot,0,0.1480,18.87
memmove,micron,1048576,8,8,hot,0,0.1540,18.14
memcpy,micron,1048576,8,15,hot,0,0.1543,18.11
memcpy,libc,1048576,8,15,hot,0,0.1536,18.19
memmove,micron,1048576,8,15,hot,0,0.1579,17.70
memcpy,micron,1048576,8,32,hot,0,0.1548,18.05
memcpy,libc,1048576,8,32,hot,0,0.1519,18.40
memmove,micron,1048576,8,32,hot,0,0.1543,18.11
memcpy,micron,1048576,8,63,hot,0,0.1538,18.16
memcpy,libc,1048576,8,63,hot,0,0.1491,18.74
memmove,micron,1048576,8,63,hot,0,0.1544,18.10
memcpy,micron,1048576,15,0,hot,0,0.1600,17.46
memcpy,libc,1048576,15,0,hot,0,0.1604,17.42
memmove,micron,1048576,15,0,hot,0,0.1611,17.34
memcpy,micron,1048576,15,1,hot,0,0.1624,17.21
memcpy,libc,1048576,15,1,hot,0,0.1613,17.32
memmove,micron,1048576,15,1,hot,0,0.1672,16.71
memcpy,micron,1048576,15,8,hot,0,0.1665,16.78
memcpy,libc,1048576,15,8,hot,0,0.1614,17.31
memmove,micron,1048576,15,8,hot,0,0.1639,17.05
memcpy,micron,1048576,15,15,hot,0,0.1550,18.02
memcpy,libc,1048576,15,15,hot,0,0.1533,18.23
memmove,micron,1048576,15,15,hot,0,0.1552,18.00
memcpy,micron,1048576,15,32,hot,0,0.1552,18.00
memcpy,libc,1048576,15,32,hot,0,0.1530,18.26
memmove,micron,1048576,15,32,hot,0,0.1601,17.45
memcpy,micron,1048576,15,63,hot,0,0.1611,17.34
memcpy,libc,1048576,15,63,hot,0,0.1632,17.12
memmove,micron,1048576,15,63,hot,0,0.1838,15.20
memcpy,micron,1048576,32,0,hot,0,0.1539,18.15
memcpy,libc,1048576,32,0,hot,0,0.1520,18.38
memmove,micron,1048576,32,0,hot,0,0.1526,18.31
memcpy,micron,1048576,32,1,hot,0,0.1494,18.70
memcpy,libc,1048576,32,1,hot,0,0.1672,16.70
memmove,micron,1048576,32,1,hot,0,0.1495,18.69
memcpy,micron,1048576,32,8,hot,0,0.1484,18.83
memcpy,libc,1048576,32,8,hot,0,0.1607,17.38
memmove,micron,1048576,32,8,hot,0,0.1523,18.35
memcpy,micron,1048576,32,15,hot,0,0.1521,18.37
memcpy,libc,1048576,32,15,hot,0,0.1608,17.37
memmove,micron,1048576,32,15,hot,0,0.1484,18.82
memcpy,micron,1048576,32,32,hot,0,0.1586,17.61
memcpy,libc,1048576,32,32,hot,0,0.1501,18.62
memmove,micron,1048576,32,32,hot,0,0.1479,18.88
memcpy,micron,1048576,32,63,hot,0,0.1524,18.34
memcpy,libc,1048576,32,63,hot,0,0.1549,18.03
memmove,micron,1048576,32,63,hot,0,0.1522,18.35
memcpy,micron,1048576,63,0,hot,0,0.1642,17.02
memcpy,libc,1048576,63,0,hot,0,0.1655,16.88
memmove,micron,1048576,63,0,hot,0,0.1631,17.13
memcpy,micron,1048576,63,1,hot,0,0.1593,17.54
memcpy,libc,1048576,63,1,hot,0,0.1645,16.99
memmove,micron,1048576,63,1,hot,0,0.1591,17.56
memcpy,micron,1048576,63,8,hot,0,0.1596,17.50
memcpy,libc,1048576,63,8,hot,0,0.1696,16.47
memmove,micron,1048576,63,8,hot,0,0.1606,17.40
memcpy,micron,1048576,63,15,hot,0,0.1591,17.56
memcpy,libc,1048576,63,15,hot,0,0.1651,16.92
memmove,micron,1048576,63,15,hot,0,0.1641,17.02
memcpy,micron,1048576,63,32,hot,0,0.1821,15.34
memcpy,libc,1048576,63,32,hot,0,0.1719,16.25
memmove,micron,1048576,63,32,hot,0,0.1605,17.41
memcpy,micron,1048576,63,63,hot,0,0.1548,18.05
memcpy,libc,1048576,63,63,hot,0,0.1515,18.44
memmove,micron,1048576,63,63,hot,0,0.1733,16.12
memset0,micron,64,0,0,hot,0,0.0354,78.97
memset0,libc,64,0,0,hot,0,0.0586,47.67
memset0,micron,64,1,0,hot,0,0.0352,79.38
memset0,libc,64,1,0,hot,0,0.1062,26.26
memset0,micron,64,8,0,hot,0,0.0648,42.83
memset0,libc,64,8,0,hot,0,0.0586,47.36
memset0,micron,64,15,0,hot,0,0.0365,76.65
memset0,libc,64,15,0,hot,0,0.0586,47.65
memset0,micron,64,32,0,hot,0,0.0356,78.38
memset0,libc,64,32,0,hot,0,0.0586,47.68
memset0,micron,64,63,0,hot,0,0.0367,76.22
memset0,libc,64,63,0,hot,0,0.0586,47.69
memset0,micron,256,0,0,hot,0,0.0204,136.84
memset0,libc,256,0,0,hot,0,0.0264,105.97
memset0,micron,256,1,0,hot,0,0.0381,73.35
memset0,libc,256,1,0,hot,0,0.0352,79.38
memset0,micron,256,8,0,hot,0,0.0389,71.74
memset0,libc,256,8,0,hot,0,0.0352,79.45
memset0,micron,256,15,0,hot,0,0.0381,73.35
memset0,libc,256,15,0,hot,0,0.0352,79.47
memset0,micron,256,32,0,hot,0,0.0204,136.86
memset0,libc,256,32,0,hot,0,0.0264,105.97
memset0,micron,256,63,0,hot,0,0.0388,71.92
memset0,libc,256,63,0,hot,0,0.0352,79.46
memset0,micron,4096,0,0,hot,0,0.0240,116.47
memset0,libc,4096,0,0,hot,0,0.0267,104.51
memset0,micron,4096,1,0,hot,0,0.0297,94.19
memset0,libc,4096,1,0,hot,0,0.0542,51.55
memset0,micron,4096,8,0,hot,0,0.0297,94.19
memset0,libc,4096,8,0,hot,0,0.0542,51.55
memset0,micron,4096,15,0,hot,0,0.0297,94.19
memset0,libc,4096,15,0,hot,0,0.0538,51.90
memset0,micron,4096,32,0,hot,0,0.0240,116.48
memset0,libc,4096,32,0,hot,0,0.0267,104.50
memset0,micron,4096,63,0,hot,0,0.0299,93.60
memset0,libc,4096,63,0,hot,0,0.0547,51.03
memset0,micron,1048576,0,0,hot,0,0.0876,31.90
memset0,libc,1048576,0,0,hot,0,0.0880,31.75
memset0,micron,1048576,1,0,hot,0,0.0879,31.80
memset0,libc,1048576,1,0,hot,0,0.0875,31.91
memset0,micron,1048576,8,0,hot,0,0.0865,32.31
memset0,libc,1048576,8,0,hot,0,0.0859,32.51
memset0,micron,1048576,15,0,hot,0,0.0875,31.92
memset0,libc,1048576,15,0,hot,0,0.0874,31.97
memset0,micron,1048576,32,0,hot,0,0.0868,32.18
memset0,libc,1048576,32,0,hot,0,0.0868,32.19
memset0,micron,1048576,63,0,hot,0,0.0872,32.03
memset0,libc,1048576,63,0,hot,0,0.0876,31.88
memcpy,micron,64,4095,0,hot,0,0.4453,6.27
memcpy,micron,64,0,4095,hot,0,0.5575,5.01
memcpy,libc,64,4095,0,hot,0,0.4336,6.44
memcpy,libc,64,0,4095,hot,0,0.4571,6.11
memcpy,micron,64,4065,0,hot,0,0.4453,6.27
memcpy,micron,64,0,4065,hot,0,0.5575,5.01
memcpy,libc,64,4065,0,hot,0,0.4336,6.44
memcpy,libc,64,0,4065,hot,0,0.4571,6.11
memcpy,micron,256,4095,0,hot,0,0.1293,21.61
memcpy,micron,256,0,4095,hot,0,0.1311,21.30
memcpy,libc,256,4095,0,hot,0,0.1117,25.01
memcpy,libc,256,0,4095,hot,0,0.1294,21.59
memcpy,micron,256,4065,0,hot,0,0.1293,21.61
memcpy,micron,256,0,4065,hot,0,0.1299,21.50
memcpy,libc,256,4065,0,hot,0,0.1117,25.00
memcpy,libc,256,0,4065,hot,0,0.1307,21.37
memcpy,micron,512,0,0,hot,0,0.0342,81.78
memcpy,libc,512,0,0,hot,0,0.0289,96.69
memcpy,micron,2048,0,0,hot,0,0.0275,101.71
memcpy,libc,2048,0,0,hot,0,0.0264,106.00
memcpy,micron,4096,0,0,hot,0,0.0255,109.77
memcpy,libc,4096,0,0,hot,0,0.0247,113.02
memmove,micron,16384,0,0,hot,-4096,0.0262,106.41
memmove,libc,16384,0,0,hot,-4096,0.0254,109.95
memcpy,micron,512,0,0,hot,0,0.0409,68.34
memcpy,libc,512,0,0,hot,0,0.0379,73.67
memcpy,micron,2048,0,0,hot,0,0.0282,98.99
memcpy,libc,2048,0,0,hot,0,0.0278,100.55
memcpy,micron,4096,0,0,hot,0,0.0334,83.56
memcpy,libc,4096,0,0,hot,0,0.0298,93.61
memmove,micron,16384,0,0,hot,-4104,0.0322,86.66
memmove,libc,16384,0,0,hot,-4104,0.0324,86.11
memcpy,micron,512,0,0,hot,0,0.0368,75.93
memcpy,libc,512,0,0,hot,0,0.0388,72.00
memcpy,micron,2048,0,0,hot,0,0.0270,103.33
memcpy,libc,2048,0,0,hot,0,0.0267,104.76
memcpy,micron,4096,0,0,hot,0,0.0335,83.38
memcpy,libc,4096,0,0,hot,0,0.0296,94.47
memmove,micron,16384,0,0,hot,-4156,0.0325,85.96
memmove,libc,16384,0,0,hot,-4156,0.0326,85.78
memcpy,micron,2048,0,0,hot,0,0.0288,97.01
memcpy,libc,2048,0,0,hot,0,0.0259,108.08
memset0,micron,2048,0,0,hot,0,0.0251,111.36
memset0,libc,2048,0,0,hot,0,0.0231,121.11
memcpy,micron,2304,0,0,hot,0,0.0262,106.64
memcpy,libc,2304,0,0,hot,0,0.0249,112.07
memset0,micron,2304,0,0,hot,0,0.0244,114.42
memset0,libc,2304,0,0,hot,0,0.0337,82.84
memcpy,micron,2560,0,0,hot,0,0.0267,104.78
memcpy,libc,2560,0,0,hot,0,0.0255,109.66
memset0,micron,2560,0,0,hot,0,0.0243,114.84
memset0,libc,2560,0,0,hot,0,0.0287,97.27
memcpy,micron,2816,0,0,hot,0,0.0261,107.22
memcpy,libc,2816,0,0,hot,0,0.0248,112.82
memset0,micron,2816,0,0,hot,0,0.0242,115.26
memset0,libc,2816,0,0,hot,0,0.0282,98.92
memcpy,micron,3072,0,0,hot,0,0.0258,108.23
memcpy,libc,3072,0,0,hot,0,0.0247,113.22
memset0,micron,3072,0,0,hot,0,0.0242,115.58
memset0,libc,3072,0,0,hot,0,0.0278,100.37
memcpy,micron,3328,0,0,hot,0,0.0262,106.68
memcpy,libc,3328,0,0,hot,0,0.0246,113.74
memset0,micron,3328,0,0,hot,0,0.0241,115.96
memset0,libc,3328,0,0,hot,0,0.0275,101.61
memcpy,micron,3584,0,0,hot,0,0.0257,108.54
memcpy,libc,3584,0,0,hot,0,0.0249,112.10
memset0,micron,3584,0,0,hot,0,0.0241,116.04
memset0,libc,3584,0,0,hot,0,0.0272,102.66
memcpy,micron,3840,0,0,hot,0,0.0256,109.19
memcpy,libc,3840,0,0,hot,0,0.0244,114.42
memset0,micron,3840,0,0,hot,0,0.0241,116.15
memset0,libc,3840,0,0,hot,0,0.0270,103.63
memcpy,micron,4096,0,0,hot,0,0.0252,111.04
memcpy,libc,4096,0,0,hot,0,0.0248,112.59
memset0,micron,4096,0,0,hot,0,0.0240,116.36
memset0,libc,4096,0,0,hot,0,0.0267,104.48
memcpy,micron,4352,0,0,hot,0,0.0266,104.88
memcpy,libc,4352,0,0,hot,0,0.0258,108.15
memset0,micron,4352,0,0,hot,0,0.0268,104.17
memset0,libc,4352,0,0,hot,0,0.0281,99.50
memcpy,micron,4608,0,0,hot,0,0.0263,106.33
memcpy,libc,4608,0,0,hot,0,0.0253,110.25
memset0,micron,4608,0,0,hot,0,0.0260,107.59
memset0,libc,4608,0,0,hot,0,0.0264,105.96
memcpy,micron,4864,0,0,hot,0,0.0261,107.03
memcpy,libc,4864,0,0,hot,0,0.0255,109.44
memset0,micron,4864,0,0,hot,0,0.0258,108.47
memset0,libc,4864,0,0,hot,0,0.0262,106.58
memcpy,micron,5120,0,0,hot,0,0.0269,103.79
memcpy,libc,5120,0,0,hot,0,0.0259,107.89
memset0,micron,5120,0,0,hot,0,0.0274,101.99
memset0,libc,5120,0,0,hot,0,0.0284,98.31
memcpy,micron,5376,0,0,hot,0,0.0268,104.09
memcpy,libc,5376,0,0,hot,0,0.0254,109.89
memset0,micron,5376,0,0,hot,0,0.0250,111.69
memset0,libc,5376,0,0,hot,0,0.0260,107.65
memcpy,micron,5632,0,0,hot,0,0.0259,107.96
memcpy,libc,5632,0,0,hot,0,0.0253,110.59
memset0,micron,5632,0,0,hot,0,0.0256,109.28
memset0,libc,5632,0,0,hot,0,0.0266,104.82
memcpy,micron,5888,0,0,hot,0,0.0264,105.95
memcpy,libc,5888,0,0,hot,0,0.0252,110.77
memset0,micron,5888,0,0,hot,0,0.0257,108.59
memset0,libc,5888,0,0,hot,0,0.0265,105.25
memcpy,micron,6144,0,0,hot,0,0.0255,109.45
memcpy,libc,6144,0,0,hot,0,0.0250,111.58
memset0,micron,6144,0,0,hot,0,0.0240,116.40
memset0,libc,6144,0,0,hot,0,0.0258,108.36
memcpy,micron,6400,0,0,hot,0,0.0255,109.65
memcpy,libc,6400,0,0,hot,0,0.0251,111.49
memset0,micron,6400,0,0,hot,0,0.0238,117.32
memset0,libc,6400,0,0,hot,0,0.0256,109.31
memcpy,micron,6656,0,0,hot,0,0.0254,109.95
memcpy,libc,6656,0,0,hot,0,0.0250,111.67
memset0,micron,6656,0,0,hot,0,0.0238,117.46
memset0,libc,6656,0,0,hot,0,0.0255,109.68
memcpy,micron,6912,0,0,hot,0,0.0253,110.27
memcpy,libc,6912,0,0,hot,0,0.0249,112.36
memset0,micron,6912,0,0,hot,0,0.0238,117.54
memset0,libc,6912,0,0,hot,0,0.0254,110.00
memcpy,micron,7168,0,0,hot,0,0.0253,110.39
memcpy,libc,7168,0,0,hot,0,0.0249,112.26
memset0,micron,7168,0,0,hot,0,0.0238,117.59
memset0,libc,7168,0,0,hot,0,0.0253,110.31
memcpy,micron,7424,0,0,hot,0,0.0252,110.71
memcpy,libc,7424,0,0,hot,0,0.0249,112.38
memset0,micron,7424,0,0,hot,0,0.0237,117.65
memset0,libc,7424,0,0,hot,0,0.0253,110.59
memcpy,micron,7680,0,0,hot,0,0.0252,111.04
memcpy,libc,7680,0,0,hot,0,0.0247,113.03
memset0,micron,7680,0,0,hot,0,0.0237,117.70
memset0,libc,7680,0,0,hot,0,0.0252,110.85
memcpy,micron,7936,0,0,hot,0,0.0251,111.41
memcpy,libc,7936,0,0,hot,0,0.0247,112.98
memset0,micron,7936,0,0,hot,0,0.0237,117.77
memset0,libc,7936,0,0,hot,0,0.0251,111.11
memcpy,micron,8192,0,0,hot,0,0.0276,101.36
memcpy,libc,8192,0,0,hot,0,0.0247,112.98
memset0,micron,8192,0,0,hot,0,0.0237,117.79
memset0,libc,8192,0,0,hot,0,0.0251,111.34
memcpy,micron,8448,0,0,hot,0,0.0274,101.81
memcpy,libc,8448,0,0,hot,0,0.0273,102.46
memset0,micron,8448,0,0,hot,0,0.0248,112.65
memset0,libc,8448,0,0,hot,0,0.0258,108.12
memcpy,micron,8704,0,0,hot,0,0.0273,102.25
memcpy,libc,8704,0,0,hot,0,0.0271,102.89
memset0,micron,8704,0,0,hot,0,0.0237,117.80
memset0,libc,8704,0,0,hot,0,0.0250,111.70
memcpy,micron,8960,0,0,hot,0,0.0272,102.67
memcpy,libc,8960,0,0,hot,0,0.0270,103.20
memset0,micron,8960,0,0,hot,0,0.0237,117.86
memset0,libc,8960,0,0,hot,0,0.0250,111.92
memcpy,micron,9216,0,0,hot,0,0.0277,101.00
memcpy,libc,9216,0,0,hot,0,0.0269,103.69
memset0,micron,9216,0,0,hot,0,0.0252,110.81
memset0,libc,9216,0,0,hot,0,0.0262,106.59
memcpy,micron,9472,0,0,hot,0,0.0274,102.04
memcpy,libc,9472,0,0,hot,0,0.0268,104.04
memset0,micron,9472,0,0,hot,0,0.0251,111.17
memset0,libc,9472,0,0,hot,0,0.0249,112.30
memcpy,micron,9728,0,0,hot,0,0.0269,103.74
memcpy,libc,9728,0,0,hot,0,0.0268,104.35
memset0,micron,9728,0,0,hot,0,0.0249,112.15
memset0,libc,9728,0,0,hot,0,0.0253,110.46
memcpy,micron,9984,0,0,hot,0,0.0268,104.15
memcpy,libc,9984,0,0,hot,0,0.0267,104.73
memset0,micron,9984,0,0,hot,0,0.0250,111.95
memset0,libc,9984,0,0,hot,0,0.0253,110.57
memcpy,micron,10240,0,0,hot,0,0.0267,104.48
memcpy,libc,10240,0,0,hot,0,0.0266,105.05
memset0,micron,10240,0,0,hot,0,0.0246,113.46
memset0,libc,10240,0,0,hot,0,0.0249,112.05
memcpy,micron,10496,0,0,hot,0,0.0267,104.77
memcpy,libc,10496,0,0,hot,0,0.0265,105.34
memset0,micron,10496,0,0,hot,0,0.0244,114.46
memset0,libc,10496,0,0,hot,0,0.0247,112.98
memcpy,micron,10752,0,0,hot,0,0.0266,105.09
memcpy,libc,10752,0,0,hot,0,0.0264,105.64
memset0,micron,10752,0,0,hot,0,0.0244,114.50
memset0,libc,10752,0,0,hot,0,0.0247,113.14
memcpy,micron,11008,0,0,hot,0,0.0265,105.37
memcpy,libc,11008,0,0,hot,0,0.0264,105.90
memset0,micron,11008,0,0,hot,0,0.0244,114.71
memset0,libc,11008,0,0,hot,0,0.0247,113.21
memcpy,micron,11264,0,0,hot,0,0.0264,105.66
memcpy,libc,11264,0,0,hot,0,0.0263,106.17
memset0,micron,11264,0,0,hot,0,0.0244,114.71
memset0,libc,11264,0,0,hot,0,0.0246,113.40
memcpy,micron,11520,0,0,hot,0,0.0264,105.93
memcpy,libc,11520,0,0,hot,0,0.0262,106.44
memset0,micron,11520,0,0,hot,0,0.0243,114.88
memset0,libc,11520,0,0,hot,0,0.0246,113.49
memcpy,micron,11776,0,0,hot,0,0.0263,106.19
