# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,micron,1048577,0,0,hot,0,0.0892,31.31
memset0,libc,1048577,0,0,hot,0,0.0875,31.94
memset0,simd128,1048577,0,0,hot,0,0.1063,26.27
memset0,simd256,1048577,0,0,hot,0,0.1063,26.29
memset0,simd_nt128,1048577,0,0,hot,0,0.1296,21.56
memset0,simd_nt256,1048577,0,0,hot,0,0.1294,21.59
memset5A,micron,1048577,0,0,hot,0,0.0874,31.98
memset5A,libc,1048577,0,0,hot,0,0.0871,32.06
wordset,simd,1048577,0,0,hot,0,0.1060,26.35
memcpy,micron,64,0,0,hot,0,0.0586,47.66
memcpy,libc,64,0,0,hot,0,0.0469,59.54
memmove,micron,64,0,0,hot,0,0.0704,39.72
memcpy,micron,64,0,1,hot,0,0.0650,43.02
memcpy,libc,64,0,1,hot,0,0.0566,49.38
memmove,micron,64,0,1,hot,0,0.0704,39.71
memcpy,micron,64,0,8,hot,0,0.1334,20.96
memcpy,libc,64,0,8,hot,0,0.0100,298.19
memmove,micron,64,0,8,hot,0,0.0703,39.73
memcpy,micron,64,0,15,hot,0,0.0619,45.12
memcpy,libc,64,0,15,hot,0,0.0566,49.35
memmove,micron,64,0,15,hot,0,0.0705,39.61
memcpy,micron,64,0,32,hot,0,0.0587,47.62
memcpy,libc,64,0,32,hot,0,0.0469,59.59
memmove,micron,64,0,32,hot,0,0.0704,39.71
memcpy,micron,64,0,63,hot,0,0.0586,47.68
memcpy,libc,64,0,63,hot,0,0.0469,59.53
memmove,micron,64,0,63,hot,0,0.0703,39.71
memcpy,micron,64,1,0,hot,0,0.0586,47.67
memcpy,libc,64,1,0,hot,0,0.0577,48.38
memmove,micron,64,1,0,hot,0,0.0703,39.72
memcpy,micron,64,1,1,hot,0,0.0586,47.68
memcpy,libc,64,1,1,hot,0,0.0634,44.06
memmove,micron,64,1,1,hot,0,0.0704,39.70
memcpy,micron,64,1,8,hot,0,0.0629,44.39
memcpy,libc,64,1,8,hot,0,0.0645,43.31
memmove,micron,64,1,8,hot,0,0.0704,39.71
memcpy,micron,64,1,15,hot,0,0.0637,43.87
memcpy,libc,64,1,15,hot,0,0.0645,43.31
memmove,micron,64,1,15,hot,0,0.0703,39.72
memcpy,micron,64,1,32,hot,0,0.0621,44.96
memcpy,libc,64,1,32,hot,0,0.0522,53.53
memmove,micron,64,1,32,hot,0,0.0703,39.71
memcpy,micron,64,1,63,hot,0,0.0587,47.59
memcpy,libc,64,1,63,hot,0,0.0469,59.55
memmove,micron,64,1,63,hot,0,0.0703,39.71
memcpy,micron,64,8,0,hot,0,0.0586,47.67
memcpy,libc,64,8,0,hot,0,0.0577,48.40
memmove,micron,64,8,0,hot,0,0.0704,39.71
memcpy,micron,64,8,1,hot,0,0.0596,46.88
memcpy,libc,64,8,1,hot,0,0.0847,32.97
memmove,micron,64,8,1,hot,0,0.0703,39.72
memcpy,micron,64,8,8,hot,0,0.0586,47.69
memcpy,libc,64,8,8,hot,0,0.0579,48.15
memmove,micron,64,8,8,hot,0,0.0703,39.72
memcpy,micron,64,8,15,hot,0,0.0650,43.01
memcpy,libc,64,8,15,hot,0,0.0643,43.44
memmove,micron,64,8,15,hot,0,0.0703,39.72
memcpy,micron,64,8,32,hot,0,0.0621,44.98
memcpy,libc,64,8,32,hot,0,0.0523,53.41
memmove,micron,64,8,32,hot,0,0.0703,39.71
memcpy,micron,64,8,63,hot,0,0.0586,47.65
memcpy,libc,64,8,63,hot,0,0.0469,59.54
memmove,micron,64,8,63,hot,0,0.0703,39.72
memcpy,micron,64,15,0,hot,0,0.0586,47.67
memcpy,libc,64,15,0,hot,0,0.0611,45.72
memmove,micron,64,15,0,hot,0,0.0703,39.72
memcpy,micron,64,15,1,hot,0,0.1303,21.38
memcpy,libc,64,15,1,hot,0,0.0316,91.66
memmove,micron,64,15,1,hot,0,0.0704,39.71
memcpy,micron,64,15,8,hot,0,0.0593,47.10
memcpy,libc,64,15,8,hot,0,0.0881,31.72
memmove,micron,64,15,8,hot,0,0.0704,39.71
memcpy,micron,64,15,15,hot,0,0.0586,47.64
memcpy,libc,64,15,15,hot,0,0.0671,41.61
memmove,micron,64,15,15,hot,0,0.0703,39.72
memcpy,micron,64,15,32,hot,0,0.0620,45.11
memcpy,libc,64,15,32,hot,0,0.0554,50.38
memmove,micron,64,15,32,hot,0,0.0703,39.71
memcpy,micron,64,15,63,hot,0,0.0587,47.57
memcpy,libc,64,15,63,hot,0,0.0472,59.15
memmove,micron,64,15,63,hot,0,0.0703,39.72
memcpy,micron,64,32,0,hot,0,0.0586,47.70
memcpy,libc,64,32,0,hot,0,0.0469,59.52
memmove,micron,64,32,0,hot,0,0.0703,39.72
memcpy,micron,64,32,1,hot,0,0.0589,47.44
memcpy,libc,64,32,1,hot,0,0.0842,33.17
memmove,micron,64,32,1,hot,0,0.0703,39.74
memcpy,micron,64,32,8,hot,0,0.0590,47.39
memcpy,libc,64,32,8,hot,0,0.0844,33.09
memmove,micron,64,32,8,hot,0,0.0703,39.72
memcpy,micron,64,32,15,hot,0,0.0589,47.42
memcpy,libc,64,32,15,hot,0,0.0843,33.14
memmove,micron,64,32,15,hot,0,0.0703,39.72
memcpy,micron,64,32,32,hot,0,0.0586,47.69
memcpy,libc,64,32,32,hot,0,0.0470,59.43
memmove,micron,64,32,32,hot,0,0.0704,39.71
memcpy,micron,64,32,63,hot,0,0.0763,36.62
memcpy,libc,64,32,63,hot,0,0.0487,57.33
memmove,micron,64,32,63,hot,0,0.0788,35.44
memcpy,micron,64,63,0,hot,0,0.0587,47.62
memcpy,libc,64,63,0,hot,0,0.0469,59.59
memmove,micron,64,63,0,hot,0,0.0703,39.72
memcpy,micron,64,63,1,hot,0,0.0587,47.62
memcpy,libc,64,63,1,hot,0,0.0469,59.58
memmove,micron,64,63,1,hot,0,0.0703,39.71
memcpy,micron,64,63,8,hot,0,0.0586,47.67
memcpy,libc,64,63,8,hot,0,0.0469,59.59
memmove,micron,64,63,8,hot,0,0.0703,39.71
memcpy,micron,64,63,15,hot,0,0.0586,47.68
memcpy,libc,64,63,15,hot,0,0.0469,59.53
memmove,micron,64,63,15,hot,0,0.0703,39.71
memcpy,micron,64,63,32,hot,0,0.0586,47.66
memcpy,libc,64,63,32,hot,0,0.0469,59.56
memmove,micron,64,63,32,hot,0,0.0703,39.70
memcpy,micron,64,63,63,hot,0,0.0591,47.28
memcpy,libc,64,63,63,hot,0,0.0469,59.57
memmove,micron,64,63,63,hot,0,0.0703,39.71
memcpy,micron,256,0,0,hot,0,0.0364,76.85
memcpy,libc,256,0,0,hot,0,0.0362,77.19
memmove,micron,256,0,0,hot,0,0.0378,73.89
memcpy,micron,256,0,1,hot,0,0.0419,66.72
memcpy,libc,256,0,1,hot,0,0.0454,61.50
memmove,micron,256,0,1,hot,0,0.0440,63.48
memcpy,micron,256,0,8,hot,0,0.0419,66.72
memcpy,libc,256,0,8,hot,0,0.0454,61.50
memmove,micron,256,0,8,hot,0,0.0440,63.48
memcpy,micron,256,0,15,hot,0,0.0418,66.82
memcpy,libc,256,0,15,hot,0,0.0454,61.50
memmove,micron,256,0,15,hot,0,0.0440,63.48
memcpy,micron,256,0,32,hot,0,0.0351,79.67
memcpy,libc,256,0,32,hot,0,0.0344,81.20
memmove,micron,256,0,32,hot,0,0.0364,76.66
memcpy,micron,256,0,63,hot,0,0.0416,67.24
memcpy,libc,256,0,63,hot,0,0.0456,61.32
memmove,micron,256,0,63,hot,0,0.0454,61.54
memcpy,micron,256,1,0,hot,0,0.0428,65.23
memcpy,libc,256,1,0,hot,0,0.0405,68.96
memmove,micron,256,1,0,hot,0,0.0464,60.20
memcpy,micron,256,1,1,hot,0,0.0450,62.12
memcpy,libc,256,1,1,hot,0,0.0401,69.68
memmove,micron,256,1,1,hot,0,0.0446,62.60
memcpy,micron,256,1,8,hot,0,0.0492,56.77
memcpy,libc,256,1,8,hot,0,0.0519,53.85
memmove,micron,256,1,8,hot,0,0.0505,55.36
memcpy,micron,256,1,15,hot,0,0.0492,56.78
memcpy,libc,256,1,15,hot,0,0.0519,53.84
memmove,micron,256,1,15,hot,0,0.0505,55.32
memcpy,micron,256,1,32,hot,0,0.0443,63.03
memcpy,libc,256,1,32,hot,0,0.0432,64.75
memmove,micron,256,1,32,hot,0,0.0462,60.43
memcpy,micron,256,1,63,hot,0,0.0497,56.25
memcpy,libc,256,1,63,hot,0,0.0406,68.82
memmove,micron,256,1,63,hot,0,0.0529,52.83
memcpy,micron,256,8,0,hot,0,0.0428,65.20
memcpy,libc,256,8,0,hot,0,0.0405,69.00
memmove,micron,256,8,0,hot,0,0.0478,58.36
memcpy,micron,256,8,1,hot,0,0.0500,55.87
memcpy,libc,256,8,1,hot,0,0.0513,54.45
memmove,micron,256,8,1,hot,0,0.0502,55.64
memcpy,micron,256,8,8,hot,0,0.0424,65.94
memcpy,libc,256,8,8,hot,0,0.0393,71.10
memmove,micron,256,8,8,hot,0,0.0444,62.98
memcpy,micron,256,8,15,hot,0,0.0492,56.77
memcpy,libc,256,8,15,hot,0,0.0425,65.84
memmove,micron,256,8,15,hot,0,0.0511,54.72
memcpy,micron,256,8,32,hot,0,0.0443,63.03
memcpy,libc,256,8,32,hot,0,0.0436,64.11
memmove,micron,256,8,32,hot,0,0.0467,59.84
memcpy,micron,256,8,63,hot,0,0.0499,55.93
memcpy,libc,256,8,63,hot,0,0.0487,57.37
memmove,micron,256,8,63,hot,0,0.0531,52.62
memcpy,micron,256,15,0,hot,0,0.0429,65.20
memcpy,libc,256,15,0,hot,0,0.0426,65.50
memmove,micron,256,15,0,hot,0,0.0458,61.01
memcpy,micron,256,15,1,hot,0,0.0501,55.76
memcpy,libc,256,15,1,hot,0,0.0528,52.87
memmove,micron,256,15,1,hot,0,0.0507,55.08
memcpy,micron,256,15,8,hot,0,0.0501,55.75
memcpy,libc,256,15,8,hot,0,0.0524,53.28
memmove,micron,256,15,8,hot,0,0.0507,55.08
memcpy,micron,256,15,15,hot,0,0.0450,62.10
memcpy,libc,256,15,15,hot,0,0.0422,66.21
memmove,micron,256,15,15,hot,0,0.0449,62.14
memcpy,micron,256,15,32,hot,0,0.0443,63.07
memcpy,libc,256,15,32,hot,0,0.0451,61.97
memmove,micron,256,15,32,hot,0,0.0462,60.43
memcpy,micron,256,15,63,hot,0,0.0497,56.22
memcpy,libc,256,15,63,hot,0,0.0492,56.83
memmove,micron,256,15,63,hot,0,0.0528,52.95
memcpy,micron,256,32,0,hot,0,0.0346,80.66
memcpy,libc,256,32,0,hot,0,0.0325,85.84
memmove,micron,256,32,0,hot,0,0.0353,79.07
memcpy,micron,256,32,1,hot,0,0.0415,67.25
memcpy,libc,256,32,1,hot,0,0.0461,60.67
memmove,micron,256,32,1,hot,0,0.0440,63.45
memcpy,micron,256,32,8,hot,0,0.0415,67.27
memcpy,libc,256,32,8,hot,0,0.0465,60.08
memmove,micron,256,32,8,hot,0,0.0435,64.27
memcpy,micron,256,32,15,hot,0,0.0415,67.33
memcpy,libc,256,32,15,hot,0,0.0465,60.14
memmove,micron,256,32,15,hot,0,0.0435,64.27
memcpy,micron,256,32,32,hot,0,0.0364,76.78
memcpy,libc,256,32,32,hot,0,0.0364,76.73
memmove,micron,256,32,32,hot,0,0.0375,74.51
memcpy,micron,256,32,63,hot,0,0.0415,67.38
memcpy,libc,256,32,63,hot,0,0.0444,62.95
memmove,micron,256,32,63,hot,0,0.0473,59.03
memcpy,micron,256,63,0,hot,0,0.0405,69.05
memcpy,libc,256,63,0,hot,0,0.0357,78.16
memmove,micron,256,63,0,hot,0,0.0427,65.45
memcpy,micron,256,63,1,hot,0,0.0554,50.45
memcpy,libc,256,63,1,hot,0,0.0452,61.79
memmove,micron,256,63,1,hot,0,0.0467,59.85
memcpy,micron,256,63,8,hot,0,0.0472,59.20
memcpy,libc,256,63,8,hot,0,0.0452,61.77
memmove,micron,256,63,8,hot,0,0.0441,63.40
memcpy,micron,256,63,15,hot,0,0.0472,59.20
memcpy,libc,256,63,15,hot,0,0.0452,61.77
memmove,micron,256,63,15,hot,0,0.0474,58.88
memcpy,micron,256,63,32,hot,0,0.0450,62.10
memcpy,libc,256,63,32,hot,0,0.0396,70.48
memmove,micron,256,63,32,hot,0,0.0470,59.43
memcpy,micron,256,63,63,hot,0,0.0446,62.61
memcpy,libc,256,63,63,hot,0,0.0371,75.29
memmove,micron,256,63,63,hot,0,0.0475,58.80
memcpy,micron,4096,0,0,hot,0,0.0269,103.90
memcpy,libc,4096,0,0,hot,0,0.0245,113.88
memmove,micron,4096,0,0,hot,0,0.0262,106.54
memcpy,micron,4096,0,1,hot,0,0.0328,85.24
memcpy,libc,4096,0,1,hot,0,0.0298,93.66
memmove,micron,4096,0,1,hot,0,0.0325,85.83
memcpy,micron,4096,0,8,hot,0,0.0322,86.69
memcpy,libc,4096,0,8,hot,0,0.0298,93.89
memmove,micron,4096,0,8,hot,0,0.0352,79.25
memcpy,micron,4096,0,15,hot,0,0.0323,86.58
memcpy,libc,4096,0,15,hot,0,0.0300,93.04
memmove,micron,4096,0,15,hot,0,0.0327,85.52
memcpy,micron,4096,0,32,hot,0,0.0254,110.16
memcpy,libc,4096,0,32,hot,0,0.0248,112.62
memmove,micron,4096,0,32,hot,0,0.0261,106.85
memcpy,micron,4096,0,63,hot,0,0.0322,86.68
memcpy,libc,4096,0,63,hot,0,0.0296,94.47
memmove,micron,4096,0,63,hot,0,0.0330,84.77
memcpy,micron,4096,1,0,hot,0,0.0488,57.21
memcpy,libc,4096,1,0,hot,0,0.0304,91.91
memmove,micron,4096,1,0,hot,0,0.0488,57.31
memcpy,micron,4096,1,1,hot,0,0.0350,79.89
memcpy,libc,4096,1,1,hot,0,0.0359,77.85
memmove,micron,4096,1,1,hot,0,0.0359,77.85
memcpy,micron,4096,1,8,hot,0,0.0353,79.05
memcpy,libc,4096,1,8,hot,0,0.0343,81.38
memmove,micron,4096,1,8,hot,0,0.0359,77.84
memcpy,micron,4096,1,15,hot,0,0.0353,79.06
memcpy,libc,4096,1,15,hot,0,0.0343,81.37
memmove,micron,4096,1,15,hot,0,0.0359,77.82
memcpy,micron,4096,1,32,hot,0,0.0295,94.77
memcpy,libc,4096,1,32,hot,0,0.0289,96.56
memmove,micron,4096,1,32,hot,0,0.0302,92.37
memcpy,micron,4096,1,63,hot,0,0.0372,75.14
memcpy,libc,4096,1,63,hot,0,0.0367,76.10
memmove,micron,4096,1,63,hot,0,0.0372,75.17
memcpy,micron,4096,8,0,hot,0,0.0488,57.27
memcpy,libc,4096,8,0,hot,0,0.0304,91.90
memmove,micron,4096,8,0,hot,0,0.0488,57.30
memcpy,micron,4096,8,1,hot,0,0.0511,54.70
memcpy,libc,4096,8,1,hot,0,0.0364,76.66
memmove,micron,4096,8,1,hot,0,0.0514,54.35
memcpy,micron,4096,8,8,hot,0,0.0350,79.88
memcpy,libc,4096,8,8,hot,0,0.0359,77.85
memmove,micron,4096,8,8,hot,0,0.0359,77.84
memcpy,micron,4096,8,15,hot,0,0.0353,79.26
memcpy,libc,4096,8,15,hot,0,0.0350,79.88
memmove,micron,4096,8,15,hot,0,0.0359,77.84
memcpy,micron,4096,8,32,hot,0,0.0295,94.77
memcpy,libc,4096,8,32,hot,0,0.0289,96.57
memmove,micron,4096,8,32,hot,0,0.0302,92.48
memcpy,micron,4096,8,63,hot,0,0.0375,74.43
memcpy,libc,4096,8,63,hot,0,0.0367,76.10
memmove,micron,4096,8,63,hot,0,0.0372,75.16
memcpy,micron,4096,15,0,hot,0,0.0488,57.24
memcpy,libc,4096,15,0,hot,0,0.0334,83.57
memmove,micron,4096,15,0,hot,0,0.0488,57.26
memcpy,micron,4096,15,1,hot,0,0.0524,53.35
memcpy,libc,4096,15,1,hot,0,0.0367,76.10
memmove,micron,4096,15,1,hot,0,0.0512,54.60
memcpy,micron,4096,15,8,hot,0,0.0505,55.38
memcpy,libc,4096,15,8,hot,0,0.0361,77.45
memmove,micron,4096,15,8,hot,0,0.0519,53.83
memcpy,micron,4096,15,15,hot,0,0.0350,79.88
memcpy,libc,4096,15,15,hot,0,0.0359,77.84
memmove,micron,4096,15,15,hot,0,0.0359,77.85
memcpy,micron,4096,15,32,hot,0,0.0295,94.76
memcpy,libc,4096,15,32,hot,0,0.0289,96.57
memmove,micron,4096,15,32,hot,0,0.0302,92.47
memcpy,micron,4096,15,63,hot,0,0.0375,74.43
memcpy,libc,4096,15,63,hot,0,0.0350,79.75
memmove,micron,4096,15,63,hot,0,0.0372,75.16
memcpy,micron,4096,32,0,hot,0,0.0294,95.12
memcpy,libc,4096,32,0,hot,0,0.0240,116.47
memmove,micron,4096,32,0,hot,0,0.0303,92.27
memcpy,micron,4096,32,1,hot,0,0.0495,56.45
memcpy,libc,4096,32,1,hot,0,0.0317,88.20
memmove,micron,4096,32,1,hot,0,0.0488,57.26
memcpy,micron,4096,32,8,hot,0,0.0495,56.44
memcpy,libc,4096,32,8,hot,0,0.0317,88.16
memmove,micron,4096,32,8,hot,0,0.0488,57.26
memcpy,micron,4096,32,15,hot,0,0.0495,56.45
memcpy,libc,4096,32,15,hot,0,0.0317,88.19
memmove,micron,4096,32,15,hot,0,0.0488,57.25
memcpy,micron,4096,32,32,hot,0,0.0269,103.70
memcpy,libc,4096,32,32,hot,0,0.0249,112.29
memmove,micron,4096,32,32,hot,0,0.0259,107.84
memcpy,micron,4096,32,63,hot,0,0.0486,57.42
memcpy,libc,4096,32,63,hot,0,0.0315,88.73
memmove,micron,4096,32,63,hot,0,0.0331,84.47
memcpy,micron,4096,63,0,hot,0,0.0755,37.01
memcpy,libc,4096,63,0,hot,0,0.0249,112.19
memmove,micron,4096,63,0,hot,0,0.0709,39.41
memcpy,micron,4096,63,1,hot,0,0.0736,37.97
memcpy,libc,4096,63,1,hot,0,0.0311,89.76
memmove,micron,4096,63,1,hot,0,0.0719,38.86
memcpy,micron,4096,63,8,hot,0,0.0740,37.75
memcpy,libc,4096,63,8,hot,0,0.0311,89.80
memmove,micron,4096,63,8,hot,0,0.0718,38.91
memcpy,micron,4096,63,15,hot,0,0.0736,37.97
memcpy,libc,4096,63,15,hot,0,0.0311,89.76
memmove,micron,4096,63,15,hot,0,0.0718,38.90
memcpy,micron,4096,63,32,hot,0,0.0527,52.97
memcpy,libc,4096,63,32,hot,0,0.0313,89.24
memmove,micron,4096,63,32,hot,0,0.0514,54.32
memcpy,micron,4096,63,63,hot,0,0.0369,75.62
memcpy,libc,4096,63,63,hot,0,0.0248,112.88
memmove,micron,4096,63,63,hot,0,0.0359,77.82
memcpy,micron,1048576,0,0,hot,0,0.1528,18.28
memcpy,libc,1048576,0,0,hot,0,0.1495,18.68
memmove,micron,1048576,0,0,hot,0,0.1503,18.59
memcpy,micron,1048576,0,1,hot,0,0.1534,18.21
memcpy,libc,1048576,0,1,hot,0,0.1531,18.25
memmove,micron,1048576,0,1,hot,0,0.1537,18.18
memcpy,micron,1048576,0,8,hot,0,0.1566,17.84
memcpy,libc,1048576,0,8,hot,0,0.1532,18.24
memmove,micron,1048576,0,8,hot,0,0.1531,18.25
memcpy,micron,1048576,0,15,hot,0,0.1530,18.26
memcpy,libc,1048576,0,15,hot,0,0.1534,18.21
memmove,micron,1048576,0,15,hot,0,0.1533,18.22
memcpy,micron,1048576,0,32,hot,0,0.1527,18.29
memcpy,libc,1048576,0,32,hot,0,0.1532,18.24
memmove,micron,1048576,0,32,hot,0,0.1532,18.24
memcpy,micron,1048576,0,63,hot,0,0.1491,18.74
memcpy,libc,1048576,0,63,hot,0,0.1491,18.74
memmove,micron,1048576,0,63,hot,0,0.1489,18.77
memcpy,micron,1048576,1,0,hot,0,0.1618,17.26
memcpy,libc,1048576,1,0,hot,0,0.1614,17.31
memmove,micron,1048576,1,0,hot,0,0.1614,17.30
memcpy,micron,1048576,1,1,hot,0,0.1552,18.00
memcpy,libc,1048576,1,1,hot,0,0.1491,18.74
memmove,micron,1048576,1,1,hot,0,0.1563,17.88
memcpy,micron,1048576,1,8,hot,0,0.1565,17.85
memcpy,libc,1048576,1,8,hot,0,0.1546,18.07
memmove,micron,1048576,1,8,hot,0,0.1559,17.92
memcpy,micron,1048576,1,15,hot,0,0.1564,17.86
memcpy,libc,1048576,1,15,hot,0,0.1534,18.21
memmove,micron,1048576,1,15,hot,0,0.1558,17.93
memcpy,micron,1048576,1,32,hot,0,0.1557,17.95
memcpy,libc,1048576,1,32,hot,0,0.1532,18.23
memmove,micron,1048576,1,32,hot,0,0.1563,17.88
memcpy,micron,1048576,1,63,hot,0,0.1558,17.93
memcpy,libc,1048576,1,63,hot,0,0.1491,18.74
memmove,micron,1048576,1,63,hot,0,0.1554,17.97
memcpy,micron,1048576,8,0,hot,0,0.1610,17.36
memcpy,libc,1048576,8,0,hot,0,0.1615,17.30
memmove,micron,1048576,8,0,hot,0,0.1613,17.32
memcpy,micron,1048576,8,1,hot,0,0.1670,16.73
memcpy,libc,1048576,8,1,hot,0,0.1620,17.25
memmove,micron,1048576,8,1,hot,0,0.1634,17.10
memcpy,micron,1048576,8,8,hot,0,0.1565,17.85
memcpy,libc,1048576,8,8,hot,0,0.1493,18.71
memmove,micron,1048576,8,8,hot,0,0.1554,17.97
memcpy,micron,1048576,8,15,hot,0,0.1555,17.97
memcpy,libc,1048576,8,15,hot,0,0.1545,18.09
memmove,micron,1048576,8,15,hot,0,0.1555,17.97
memcpy,micron,1048576,8,32,hot,0,0.1566,17.84
memcpy,libc,1048576,8,32,hot,0,0.1535,18.20
memmove,micron,1048576,8,32,hot,0,0.1559,17.92
memcpy,micron,1048576,8,63,hot,0,0.1554,17.98
memcpy,libc,1048576,8,63,hot,0,0.1489,18.76
memmove,micron,1048576,8,63,hot,0,0.1567,17.83
memcpy,micron,1048576,15,0,hot,0,0.1617,17.28
memcpy,libc,1048576,15,0,hot,0,0.1615,17.30
memmove,micron,1048576,15,0,hot,0,0.1615,17.30
memcpy,micron,1048576,15,1,hot,0,0.1629,17.15
memcpy,libc,1048576,15,1,hot,0,0.1656,16.87
memmove,micron,1048576,15,1,hot,0,0.1633,17.11
memcpy,micron,1048576,15,8,hot,0,0.1631,17.13
memcpy,libc,1048576,15,8,hot,0,0.1619,17.26
memmove,micron,1048576,15,8,hot,0,0.1652,16.92
memcpy,micron,1048576,15,15,hot,0,0.1560,17.91
memcpy,libc,1048576,15,15,hot,0,0.1491,18.74
memmove,micron,1048576,15,15,hot,0,0.1556,17.95
memcpy,micron,1048576,15,32,hot,0,0.1586,17.61
memcpy,libc,1048576,15,32,hot,0,0.1535,18.20
memmove,micron,1048576,15,32,hot,0,0.1556,17.96
memcpy,micron,1048576,15,63,hot,0,0.1564,17.86
memcpy,libc,1048576,15,63,hot,0,0.1493,18.71
memmove,micron,1048576,15,63,hot,0,0.1561,17.89
memcpy,micron,1048576,32,0,hot,0,0.1549,18.04
memcpy,libc,1048576,32,0,hot,0,0.1536,18.19
memmove,micron,1048576,32,0,hot,0,0.1580,17.68
memcpy,micron,1048576,32,1,hot,0,0.1544,18.10
memcpy,libc,1048576,32,1,hot,0,0.1624,17.20
memmove,micron,1048576,32,1,hot,0,0.1506,18.55
memcpy,micron,1048576,32,8,hot,0,0.1519,18.39
memcpy,libc,1048576,32,8,hot,0,0.1644,16.99
memmove,micron,1048576,32,8,hot,0,0.1545,18.08
memcpy,micron,1048576,32,15,hot,0,0.1521,18.37
memcpy,libc,1048576,32,15,hot,0,0.1625,17.19
memmove,micron,1048576,32,15,hot,0,0.1513,18.47
memcpy,micron,1048576,32,32,hot,0,0.1504,18.57
memcpy,libc,1048576,32,32,hot,0,0.1517,18.42
memmove,micron,1048576,32,32,hot,0,0.1492,18.73
memcpy,micron,1048576,32,63,hot,0,0.1539,18.15
memcpy,libc,1048576,32,63,hot,0,0.1570,17.79
memmove,micron,1048576,32,63,hot,0,0.1534,18.21
memcpy,micron,1048576,63,0,hot,0,0.1659,16.84
memcpy,libc,1048576,63,0,hot,0,0.1659,16.84
memmove,micron,1048576,63,0,hot,0,0.1639,17.05
memcpy,micron,1048576,63,1,hot,0,0.1623,17.22
memcpy,libc,1048576,63,1,hot,0,0.1652,16.92
memmove,micron,1048576,63,1,hot,0,0.1602,17.44
memcpy,micron,1048576,63,8,hot,0,0.1602,17.44
memcpy,libc,1048576,63,8,hot,0,0.1657,16.86
memmove,micron,1048576,63,8,hot,0,0.1605,17.40
memcpy,micron,1048576,63,15,hot,0,0.1599,17.47
memcpy,libc,1048576,63,15,hot,0,0.1657,16.86
memmove,micron,1048576,63,15,hot,0,0.1602,17.44
memcpy,micron,1048576,63,32,hot,0,0.1620,17.24
memcpy,libc,1048576,63,32,hot,0,0.1620,17.25
memmove,micron,1048576,63,32,hot,0,0.1612,17.33
memcpy,micron,1048576,63,63,hot,0,0.1559,17.92
memcpy,libc,1048576,63,63,hot,0,0.1510,18.50
memmove,micron,1048576,63,63,hot,0,0.1556,17.96
memset0,micron,64,0,0,hot,0,0.0352,79.40
memset0,libc,64,0,0,hot,0,0.0670,41.59
memset0,micron,64,1,0,hot,0,0.0353,79.27
memset0,libc,64,1,0,hot,0,0.0586,47.64
memset0,micron,64,8,0,hot,0,0.0358,78.16
memset0,libc,64,8,0,hot,0,0.0587,47.62
memset0,micron,64,15,0,hot,0,0.0363,77.08
memset0,libc,64,15,0,hot,0,0.0586,47.69
memset0,micron,64,32,0,hot,0,0.0352,79.49
memset0,libc,64,32,0,hot,0,0.0586,47.70
memset0,micron,64,63,0,hot,0,0.0352,79.42
memset0,libc,64,63,0,hot,0,0.0586,47.67
memset0,micron,256,0,0,hot,0,0.0201,139.35
memset0,libc,256,0,0,hot,0,0.0264,105.96
memset0,micron,256,1,0,hot,0,0.0381,73.36
memset0,libc,256,1,0,hot,0,0.0352,79.47
memset0,micron,256,8,0,hot,0,0.0381,73.33
memset0,libc,256,8,0,hot,0,0.0356,78.54
memset0,micron,256,15,0,hot,0,0.0382,73.09
memset0,libc,256,15,0,hot,0,0.0352,79.29
memset0,micron,256,32,0,hot,0,0.0204,136.84
memset0,libc,256,32,0,hot,0,0.0264,106.03
memset0,micron,256,63,0,hot,0,0.0381,73.27
memset0,libc,256,63,0,hot,0,0.0352,79.47
memset0,micron,4096,0,0,hot,0,0.0256,108.98
memset0,libc,4096,0,0,hot,0,0.0270,103.64
memset0,micron,4096,1,0,hot,0,0.0297,94.19
memset0,libc,4096,1,0,hot,0,0.0544,51.37
memset0,micron,4096,8,0,hot,0,0.0297,94.19
memset0,libc,4096,8,0,hot,0,0.0542,51.55
memset0,micron,4096,15,0,hot,0,0.0297,94.20
memset0,libc,4096,15,0,hot,0,0.0538,51.90
memset0,micron,4096,32,0,hot,0,0.0251,111.38
memset0,libc,4096,32,0,hot,0,0.0269,103.79
memset0,micron,4096,63,0,hot,0,0.0298,93.62
memset0,libc,4096,63,0,hot,0,0.0549,50.86
memset0,micron,1048576,0,0,hot,0,0.0874,31.96
memset0,libc,1048576,0,0,hot,0,0.0874,31.97
memset0,micron,1048576,1,0,hot,0,0.0879,31.78
memset0,libc,1048576,1,0,hot,0,0.0885,31.56
memset0,micron,1048576,8,0,hot,0,0.0876,31.89
memset0,libc,1048576,8,0,hot,0,0.0869,32.14
memset0,micron,1048576,15,0,hot,0,0.0871,32.09
memset0,libc,1048576,15,0,hot,0,0.0883,31.64
memset0,micron,1048576,32,0,hot,0,0.0866,32.26
memset0,libc,1048576,32,0,hot,0,0.0871,32.09
memset0,micron,1048576,63,0,hot,0,0.0885,31.56
memset0,libc,1048576,63,0,hot,0,0.0869,32.14
memcpy,micron,64,4095,0,hot,0,0.4453,6.27
